timestamp,symbol,bid,ask,bid_size,ask_size,exchange,conditions,data_source
2025-10-10T19:50:25.727Z,SPY,655.16,655.18,8,5,,,stock_quote
2025-10-10T19:50:25.740Z,SPY,655.16,655.18,8,4,,,stock_quote
2025-10-10T19:50:25.740Z,SPY,655.17,655.18,3,2,,,stock_quote
2025-10-10T19:50:25.779Z,SPY,655.17,655.19,3,5,,,stock_quote
2025-10-10T19:50:25.780Z,SPY,655.18,655.19,2,4,,,stock_quote
2025-10-10T19:50:25.785Z,SPY,655.18,655.19,3,2,,,stock_quote
2025-10-10T19:50:25.786Z,SPY,655.18,655.2,3,10,,,stock_quote
2025-10-10T19:50:25.788Z,SPY,655.18,655.2,3,9,,,stock_quote
2025-10-10T19:50:25.797Z,SPY,655.19,655.21,3,4,,,stock_quote
2025-10-10T19:50:25.800Z,SPY,655.19,655.21,5,4,,,stock_quote
2025-10-10T19:50:25.858Z,SPY,655.19,655.21,5,4,,,stock_quote
2025-10-10T19:50:25.866Z,SPY,655.19,655.21,5,4,,,stock_quote
2025-10-10T19:50:25.879Z,SPY,655.19,655.21,5,3,,,stock_quote
2025-10-10T19:50:25.889Z,SPY,655.2,655.21,2,4,,,stock_quote
2025-10-10T19:50:25.889Z,SPY,655.2,655.21,2,4,,,stock_quote
2025-10-10T19:50:25.901Z,SPY,655.2,655.21,2,3,,,stock_quote
2025-10-10T19:50:25.930Z,SPY,655.2,655.21,3,4,,,stock_quote
2025-10-10T19:50:25.932Z,SPY,655.21,655.22,3,2,,,stock_quote
2025-10-10T19:50:25.934Z,SPY,655.2,655.22,6,2,,,stock_quote
2025-10-10T19:50:25.935Z,SPY,655.2,655.22,4,4,,,stock_quote
2025-10-10T19:50:25.942Z,SPY,655.2,655.22,5,4,,,stock_quote
2025-10-10T19:50:25.945Z,SPY,655.19,655.21,6,1,,,stock_quote
2025-10-10T19:50:25.952Z,SPY,655.19,655.21,5,3,,,stock_quote
2025-10-10T19:50:25.973Z,SPY,655.18,655.2,2,7,,,stock_quote
2025-10-10T19:50:25.984Z,SPY,655.18,655.2,2,8,,,stock_quote
2025-10-10T19:50:25.997Z,SPY,655.18,655.2,2,6,,,stock_quote
2025-10-10T19:50:25.996Z,SPY,655.18,655.2,2,7,,,stock_quote
2025-10-10T19:50:25.997Z,SPY,655.18,655.2,9,3,,,stock_quote
2025-10-10T19:50:26.012Z,SPY,655.18,655.2,9,1,,,stock_quote
2025-10-10T19:50:26.027Z,SPY,655.19,655.21,4,5,,,stock_quote
2025-10-10T19:50:26.038Z,SPY,655.19,655.21,5,5,,,stock_quote
2025-10-10T19:50:26.063Z,SPY,655.19,655.21,4,5,,,stock_quote
2025-10-10T19:50:26.155Z,SPY,655.19,655.21,3,5,,,stock_quote
2025-10-10T19:50:26.165Z,SPY,655.19,655.21,3,6,,,stock_quote
2025-10-10T19:50:26.166Z,SPY,655.19,655.21,2,7,,,stock_quote
2025-10-10T19:50:26.179Z,SPY,655.19,655.21,3,7,,,stock_quote
2025-10-10T19:50:26.194Z,SPY,655.19,655.21,3,6,,,stock_quote
2025-10-10T19:50:26.232Z,SPY,655.19,655.21,3,7,,,stock_quote
2025-10-10T19:50:26.242Z,SPY,655.19,655.2,1,1,,,stock_quote
2025-10-10T19:50:26.245Z,SPY,655.19,655.2,1,2,,,stock_quote
2025-10-10T19:50:26.260Z,SPY,655.18,655.2,8,4,,,stock_quote
2025-10-10T19:50:26.261Z,SPY,655.18,655.2,7,4,,,stock_quote
2025-10-10T19:50:26.261Z,SPY,655.18,655.2,5,7,,,stock_quote
2025-10-10T19:50:26.270Z,SPY,655.18,655.2,4,7,,,stock_quote
2025-10-10T19:50:26.273Z,SPY,655.18,655.2,3,4,,,stock_quote
2025-10-10T19:50:26.275Z,SPY,655.18,655.2,8,3,,,stock_quote
2025-10-10T19:50:26.279Z,SPY,655.18,655.2,8,3,,,stock_quote
2025-10-10T19:50:26.281Z,SPY,655.18,655.2,9,2,,,stock_quote
2025-10-10T19:50:26.295Z,SPY,655.18,655.2,9,3,,,stock_quote
2025-10-10T19:50:26.310Z,SPY,655.18,655.2,9,4,,,stock_quote
2025-10-10T19:50:26.315Z,SPY,655.18,655.2,9,3,,,stock_quote
2025-10-10T19:50:26.317Z,SPY,655.18,655.2,9,2,,,stock_quote
2025-10-10T19:50:26.325Z,SPY,655.18,655.2,9,2,,,stock_quote
2025-10-10T19:50:26.337Z,SPY,655.18,655.2,9,3,,,stock_quote
2025-10-10T19:50:26.350Z,SPY,655.18,655.2,8,4,,,stock_quote
2025-10-10T19:50:26.372Z,SPY,655.18,655.2,8,3,,,stock_quote
2025-10-10T19:50:26.378Z,SPY,655.19,655.2,1,3,,,stock_quote
2025-10-10T19:50:26.383Z,SPY,655.19,655.2,3,2,,,stock_quote
2025-10-10T19:50:26.384Z,SPY,655.19,655.2,2,2,,,stock_quote
2025-10-10T19:50:26.388Z,SPY,655.19,655.2,2,3,,,stock_quote
2025-10-10T19:50:26.392Z,SPY,655.19,655.2,2,3,,,stock_quote
2025-10-10T19:50:26.405Z,SPY,655.19,655.2,2,2,,,stock_quote
2025-10-10T19:50:26.474Z,SPY,655.19,655.2,2,4,,,stock_quote
2025-10-10T19:50:26.480Z,SPY,655.19,655.2,2,3,,,stock_quote
2025-10-10T19:50:26.481Z,SPY,655.18,655.2,9,6,,,stock_quote
2025-10-10T19:50:26.481Z,SPY,655.18,655.2,4,6,,,stock_quote
2025-10-10T19:50:26.484Z,SPY,655.18,655.19,3,2,,,stock_quote
2025-10-10T19:50:26.494Z,SPY,655.18,655.19,2,4,,,stock_quote
2025-10-10T19:50:26.499Z,SPY,655.18,655.19,3,3,,,stock_quote
2025-10-10T19:50:26.503Z,SPY,655.18,655.19,3,2,,,stock_quote
2025-10-10T19:50:26.506Z,SPY,655.18,655.19,3,2,,,stock_quote
2025-10-10T19:50:26.510Z,SPY,655.18,655.19,3,2,,,stock_quote
2025-10-10T19:50:26.512Z,SPY,655.18,655.2,3,9,,,stock_quote
2025-10-10T19:50:26.520Z,SPY,655.18,655.2,3,5,,,stock_quote
2025-10-10T19:50:26.529Z,SPY,655.18,655.2,8,4,,,stock_quote
2025-10-10T19:50:26.553Z,SPY,655.18,655.2,8,3,,,stock_quote
2025-10-10T19:50:26.584Z,SPY,655.19,655.2,3,2,,,stock_quote
2025-10-10T19:50:26.584Z,SPY,655.19,655.2,3,2,,,stock_quote
2025-10-10T19:50:26.596Z,SPY,655.19,655.21,3,6,,,stock_quote
2025-10-10T19:50:26.605Z,SPY,655.19,655.21,3,6,,,stock_quote
2025-10-10T19:50:26.670Z,SPY,655.19,655.21,2,6,,,stock_quote
2025-10-10T19:50:26.677Z,SPY,655.19,655.21,2,6,,,stock_quote
2025-10-10T19:50:26.679Z,SPY,655.19,655.21,3,6,,,stock_quote
2025-10-10T19:50:26.680Z,SPY,655.19,655.21,2,6,,,stock_quote
2025-10-10T19:50:26.683Z,SPY,655.19,655.21,1,7,,,stock_quote
2025-10-10T19:50:26.684Z,SPY,655.18,655.2,4,4,,,stock_quote
2025-10-10T19:50:26.685Z,SPY,655.18,655.2,4,4,,,stock_quote
2025-10-10T19:50:26.687Z,SPY,655.18,655.2,9,4,,,stock_quote
2025-10-10T19:50:26.691Z,SPY,655.18,655.2,9,3,,,stock_quote
2025-10-10T19:50:26.696Z,SPY,655.19,655.2,2,3,,,stock_quote
2025-10-10T19:50:26.698Z,SPY,655.19,655.2,5,2,,,stock_quote
2025-10-10T19:50:26.734Z,SPY,655.19,655.21,6,5,,,stock_quote
2025-10-10T19:50:26.737Z,SPY,655.19,655.21,6,4,,,stock_quote
2025-10-10T19:50:26.739Z,SPY,655.19,655.21,6,5,,,stock_quote
2025-10-10T19:50:26.777Z,SPY,655.19,655.21,5,5,,,stock_quote
2025-10-10T19:50:26.827Z,SPY,655.19,655.21,6,5,,,stock_quote
2025-10-10T19:50:26.827Z,SPY,655.19,655.21,6,4,,,stock_quote
2025-10-10T19:50:26.896Z,SPY,655.19,655.21,6,5,,,stock_quote
2025-10-10T19:50:26.898Z,SPY,655.18,655.2,9,1,,,stock_quote
2025-10-10T19:50:26.901Z,SPY,655.18,655.2,3,11,,,stock_quote
2025-10-10T19:50:26.903Z,SPY,655.19,655.2,5,3,,,stock_quote
2025-10-10T19:50:26.906Z,SPY,655.19,655.2,4,3,,,stock_quote
2025-10-10T19:50:26.910Z,SPY,655.19,655.2,4,3,,,stock_quote
2025-10-10T19:50:26.911Z,SPY,655.19,655.2,5,3,,,stock_quote
2025-10-10T19:50:26.915Z,SPY,655.19,655.2,6,3,,,stock_quote
2025-10-10T19:50:26.915Z,SPY,655.2,655.21,3,3,,,stock_quote
2025-10-10T19:50:26.920Z,SPY,655.2,655.21,2,2,,,stock_quote
2025-10-10T19:50:26.928Z,SPY,655.19,655.21,5,2,,,stock_quote
2025-10-10T19:50:26.928Z,SPY,655.19,655.21,5,3,,,stock_quote
2025-10-10T19:50:26.942Z,SPY,655.19,655.21,4,3,,,stock_quote
2025-10-10T19:50:27.042Z,SPY,655.19,655.21,5,2,,,stock_quote
2025-10-10T19:50:27.043Z,SPY,655.19,655.21,5,3,,,stock_quote
2025-10-10T19:50:27.115Z,SPY,655.19,655.21,5,2,,,stock_quote
2025-10-10T19:50:27.116Z,SPY,655.19,655.21,6,2,,,stock_quote
2025-10-10T19:50:27.354Z,SPY,655.19,655.21,6,4,,,stock_quote
2025-10-10T19:50:27.357Z,SPY,655.19,655.21,5,4,,,stock_quote
2025-10-10T19:50:27.358Z,SPY,655.19,655.2,1,2,,,stock_quote
2025-10-10T19:50:27.358Z,SPY,655.19,655.2,1,3,,,stock_quote
2025-10-10T19:50:27.358Z,SPY,655.17,655.19,5,2,,,stock_quote
2025-10-10T19:50:27.360Z,SPY,655.18,655.2,9,4,,,stock_quote
2025-10-10T19:50:27.360Z,SPY,655.18,655.2,9,4,,,stock_quote
2025-10-10T19:50:27.362Z,SPY,655.18,655.2,3,10,,,stock_quote
2025-10-10T19:50:27.362Z,SPY,655.18,655.2,3,10,,,stock_quote
2025-10-10T19:50:27.363Z,SPY,655.18,655.2,3,10,,,stock_quote
2025-10-10T19:50:27.363Z,SPY,655.18,655.2,2,10,,,stock_quote
2025-10-10T19:50:27.363Z,SPY,655.18,655.2,2,10,,,stock_quote
2025-10-10T19:50:27.363Z,SPY,655.17,655.2,5,11,,,stock_quote
2025-10-10T19:50:27.360Z,SPY,655.18,655.2,8,4,,,stock_quote
2025-10-10T19:50:27.365Z,SPY,655.18,655.2,2,11,,,stock_quote
2025-10-10T19:50:27.361Z,SPY,655.18,655.2,4,4,,,stock_quote
2025-10-10T19:50:27.367Z,SPY,655.17,655.18,2,2,,,stock_quote
2025-10-10T19:50:27.361Z,SPY,655.18,655.2,4,10,,,stock_quote
2025-10-10T19:50:27.367Z,SPY,655.17,655.18,2,4,,,stock_quote
2025-10-10T19:50:27.367Z,SPY,655.17,655.18,2,4,,,stock_quote
2025-10-10T19:50:27.367Z,SPY,655.17,655.18,1,4,,,stock_quote
2025-10-10T19:50:27.364Z,SPY,655.18,655.2,1,11,,,stock_quote
2025-10-10T19:50:27.369Z,SPY,655.17,655.19,6,5,,,stock_quote
2025-10-10T19:50:27.369Z,SPY,655.17,655.19,5,5,,,stock_quote
2025-10-10T19:50:27.367Z,SPY,655.18,655.2,1,12,,,stock_quote
2025-10-10T19:50:27.369Z,SPY,655.17,655.19,4,5,,,stock_quote
2025-10-10T19:50:27.369Z,SPY,655.17,655.19,4,6,,,stock_quote
2025-10-10T19:50:27.367Z,SPY,655.17,655.18,3,2,,,stock_quote
2025-10-10T19:50:27.368Z,SPY,655.17,655.18,2,3,,,stock_quote
2025-10-10T19:50:27.398Z,SPY,655.17,655.19,1,7,,,stock_quote
2025-10-10T19:50:27.398Z,SPY,655.16,655.19,9,7,,,stock_quote
2025-10-10T19:50:27.398Z,SPY,655.16,655.18,9,3,,,stock_quote
2025-10-10T19:50:27.398Z,SPY,655.16,655.18,9,4,,,stock_quote
2025-10-10T19:50:27.398Z,SPY,655.16,655.17,1,7,,,stock_quote
2025-10-10T19:50:27.398Z,SPY,655.16,655.17,1,7,,,stock_quote
2025-10-10T19:50:27.400Z,SPY,655.16,655.18,3,5,,,stock_quote
2025-10-10T19:50:27.399Z,SPY,655.16,655.18,5,5,,,stock_quote
2025-10-10T19:50:27.400Z,SPY,655.16,655.18,6,5,,,stock_quote
2025-10-10T19:50:27.628Z,SPY,655.16,655.18,3,5,,,stock_quote
2025-10-10T19:50:27.632Z,SPY,655.16,655.18,3,7,,,stock_quote
2025-10-10T19:50:27.633Z,SPY,655.15,655.17,5,7,,,stock_quote
2025-10-10T19:50:27.632Z,SPY,655.16,655.18,3,6,,,stock_quote
2025-10-10T19:50:27.633Z,SPY,655.15,655.17,5,8,,,stock_quote
2025-10-10T19:50:27.643Z,SPY,655.16,655.18,5,5,,,stock_quote
2025-10-10T19:50:27.643Z,SPY,655.16,655.18,3,5,,,stock_quote
2025-10-10T19:50:27.644Z,SPY,655.16,655.18,3,6,,,stock_quote
2025-10-10T19:50:27.647Z,SPY,655.16,655.18,2,6,,,stock_quote
2025-10-10T19:50:27.647Z,SPY,655.16,655.18,2,5,,,stock_quote
2025-10-10T19:50:27.648Z,SPY,655.16,655.18,2,5,,,stock_quote
2025-10-10T19:50:27.650Z,SPY,655.16,655.18,1,5,,,stock_quote
2025-10-10T19:50:27.648Z,SPY,655.16,655.18,2,6,,,stock_quote
2025-10-10T19:50:27.651Z,SPY,655.15,655.17,4,4,,,stock_quote
2025-10-10T19:50:27.651Z,SPY,655.15,655.17,3,8,,,stock_quote
2025-10-10T19:50:27.652Z,SPY,655.16,655.17,5,4,,,stock_quote
2025-10-10T19:50:27.652Z,SPY,655.16,655.17,5,3,,,stock_quote
2025-10-10T19:50:27.649Z,SPY,655.15,655.18,7,7,,,stock_quote
2025-10-10T19:50:27.653Z,SPY,655.16,655.18,7,5,,,stock_quote
2025-10-10T19:50:27.649Z,SPY,655.16,655.18,1,7,,,stock_quote
2025-10-10T19:50:27.651Z,SPY,655.15,655.17,5,2,,,stock_quote
2025-10-10T19:50:27.652Z,SPY,655.16,655.17,9,2,,,stock_quote
2025-10-10T19:50:27.715Z,SPY,655.16,655.18,5,5,,,stock_quote
2025-10-10T19:50:27.715Z,SPY,655.16,655.18,4,5,,,stock_quote
2025-10-10T19:50:27.716Z,SPY,655.16,655.18,9,5,,,stock_quote
2025-10-10T19:50:27.717Z,SPY,655.17,655.18,2,4,,,stock_quote
2025-10-10T19:50:27.716Z,SPY,655.16,655.18,9,5,,,stock_quote
2025-10-10T19:50:27.718Z,SPY,655.17,655.18,1,4,,,stock_quote
2025-10-10T19:50:27.718Z,SPY,655.17,655.18,1,4,,,stock_quote
2025-10-10T19:50:27.731Z,SPY,655.17,655.18,1,4,,,stock_quote
2025-10-10T19:50:27.731Z,SPY,655.17,655.18,1,5,,,stock_quote
2025-10-10T19:50:27.738Z,SPY,655.14,655.16,2,4,,,stock_quote
2025-10-10T19:50:27.739Z,SPY,655.14,655.16,1,5,,,stock_quote
2025-10-10T19:50:27.739Z,SPY,655.13,655.16,7,5,,,stock_quote
2025-10-10T19:50:27.739Z,SPY,655.14,655.16,3,4,,,stock_quote
2025-10-10T19:50:27.805Z,SPY,655.14,655.16,2,4,,,stock_quote
2025-10-10T19:50:27.814Z,SPY,655.14,655.16,1,5,,,stock_quote
2025-10-10T19:50:27.815Z,SPY,655.13,655.14,7,1,,,stock_quote
2025-10-10T19:50:27.815Z,SPY,655.14,655.15,1,5,,,stock_quote
2025-10-10T19:50:27.818Z,SPY,655.13,655.15,7,5,,,stock_quote
2025-10-10T19:50:27.852Z,SPY,655.13,655.15,7,8,,,stock_quote
2025-10-10T19:50:27.866Z,SPY,655.13,655.15,8,8,,,stock_quote
2025-10-10T19:50:27.875Z,SPY,655.13,655.15,8,7,,,stock_quote
2025-10-10T19:50:27.888Z,SPY,655.13,655.15,9,7,,,stock_quote
2025-10-10T19:50:27.892Z,SPY,655.14,655.15,2,7,,,stock_quote
2025-10-10T19:50:27.903Z,SPY,655.14,655.15,1,7,,,stock_quote
2025-10-10T19:50:27.919Z,SPY,655.13,655.15,9,7,,,stock_quote
2025-10-10T19:50:27.928Z,SPY,655.13,655.15,9,5,,,stock_quote
2025-10-10T19:50:27.930Z,SPY,655.14,655.15,5,5,,,stock_quote
2025-10-10T19:50:27.931Z,SPY,655.15,655.16,2,4,,,stock_quote
2025-10-10T19:50:27.931Z,SPY,655.15,655.16,1,4,,,stock_quote
2025-10-10T19:50:27.940Z,SPY,655.15,655.16,1,4,,,stock_quote
2025-10-10T19:50:27.957Z,SPY,655.14,655.16,5,4,,,stock_quote
2025-10-10T19:50:27.957Z,SPY,655.14,655.15,5,1,,,stock_quote
2025-10-10T19:50:27.958Z,SPY,655.14,655.16,3,6,,,stock_quote
2025-10-10T19:50:28.007Z,SPY,655.14,655.16,4,5,,,stock_quote
2025-10-10T19:50:28.008Z,SPY,655.15,655.16,4,2,,,stock_quote
2025-10-10T19:50:28.012Z,SPY,655.15,655.16,3,3,,,stock_quote
2025-10-10T19:50:28.024Z,SPY,655.15,655.16,2,4,,,stock_quote
2025-10-10T19:50:28.035Z,SPY,655.15,655.16,3,3,,,stock_quote
2025-10-10T19:50:28.036Z,SPY,655.15,655.17,11,8,,,stock_quote
2025-10-10T19:50:28.038Z,SPY,655.16,655.18,7,3,,,stock_quote
2025-10-10T19:50:28.045Z,SPY,655.16,655.18,6,3,,,stock_quote
2025-10-10T19:50:28.050Z,SPY,655.16,655.18,2,3,,,stock_quote
2025-10-10T19:50:28.052Z,SPY,655.15,655.17,4,5,,,stock_quote
2025-10-10T19:50:28.055Z,SPY,655.15,655.17,6,3,,,stock_quote
2025-10-10T19:50:28.055Z,SPY,655.15,655.17,4,3,,,stock_quote
2025-10-10T19:50:28.057Z,SPY,655.15,655.17,3,3,,,stock_quote
2025-10-10T19:50:28.057Z,SPY,655.15,655.17,3,4,,,stock_quote
2025-10-10T19:50:28.058Z,SPY,655.15,655.17,3,7,,,stock_quote
2025-10-10T19:50:28.062Z,SPY,655.15,655.17,2,6,,,stock_quote
2025-10-10T19:50:28.065Z,SPY,655.15,655.17,2,6,,,stock_quote
2025-10-10T19:50:28.071Z,SPY,655.15,655.16,1,2,,,stock_quote
2025-10-10T19:50:28.109Z,SPY,655.15,655.16,1,2,,,stock_quote
2025-10-10T19:50:28.118Z,SPY,655.15,655.16,1,4,,,stock_quote
2025-10-10T19:50:28.120Z,SPY,655.15,655.16,1,3,,,stock_quote
2025-10-10T19:50:28.126Z,SPY,655.15,655.16,1,3,,,stock_quote
2025-10-10T19:50:28.137Z,SPY,655.15,655.16,2,3,,,stock_quote
2025-10-10T19:50:28.137Z,SPY,655.15,655.16,1,3,,,stock_quote
2025-10-10T19:50:28.148Z,SPY,655.15,655.16,2,3,,,stock_quote
2025-10-10T19:50:28.148Z,SPY,655.15,655.16,2,3,,,stock_quote
2025-10-10T19:50:28.148Z,SPY,655.15,655.16,1,3,,,stock_quote
2025-10-10T19:50:28.164Z,SPY,655.15,655.16,2,3,,,stock_quote
2025-10-10T19:50:28.169Z,SPY,655.15,655.16,2,2,,,stock_quote
2025-10-10T19:50:28.172Z,SPY,655.15,655.17,5,5,,,stock_quote
2025-10-10T19:50:28.173Z,SPY,655.15,655.17,6,5,,,stock_quote
2025-10-10T19:50:28.183Z,SPY,655.15,655.17,6,9,,,stock_quote
2025-10-10T19:50:28.186Z,SPY,655.16,655.17,3,6,,,stock_quote
2025-10-10T19:50:28.189Z,SPY,655.15,655.16,3,2,,,stock_quote
2025-10-10T19:50:28.193Z,SPY,655.15,655.16,1,3,,,stock_quote
2025-10-10T19:50:28.203Z,SPY,655.15,655.16,1,3,,,stock_quote
2025-10-10T19:50:28.211Z,SPY,655.15,655.16,1,3,,,stock_quote
2025-10-10T19:50:28.219Z,SPY,655.15,655.16,1,3,,,stock_quote
2025-10-10T19:50:28.241Z,SPY,655.14,655.16,4,5,,,stock_quote
2025-10-10T19:50:28.258Z,SPY,655.15,655.16,1,5,,,stock_quote
2025-10-10T19:50:28.258Z,SPY,655.14,655.16,4,4,,,stock_quote
2025-10-10T19:50:28.258Z,SPY,655.14,655.16,7,4,,,stock_quote
2025-10-10T19:50:28.259Z,SPY,655.14,655.16,4,4,,,stock_quote
2025-10-10T19:50:28.267Z,SPY,655.15,655.16,1,4,,,stock_quote
2025-10-10T19:50:28.268Z,SPY,655.15,655.16,2,4,,,stock_quote
2025-10-10T19:50:28.271Z,SPY,655.15,655.16,3,1,,,stock_quote
2025-10-10T19:50:28.281Z,SPY,655.15,655.17,3,5,,,stock_quote
2025-10-10T19:50:28.281Z,SPY,655.15,655.17,3,10,,,stock_quote
2025-10-10T19:50:28.283Z,SPY,655.15,655.17,5,10,,,stock_quote
2025-10-10T19:50:28.292Z,SPY,655.15,655.17,5,9,,,stock_quote
2025-10-10T19:50:28.340Z,SPY,655.15,655.17,5,5,,,stock_quote
2025-10-10T19:50:28.345Z,SPY,655.16,655.17,1,5,,,stock_quote
2025-10-10T19:50:28.348Z,SPY,655.16,655.17,3,2,,,stock_quote
2025-10-10T19:50:28.349Z,SPY,655.16,655.18,8,5,,,stock_quote
2025-10-10T19:50:28.356Z,SPY,655.17,655.18,1,5,,,stock_quote
2025-10-10T19:50:28.361Z,SPY,655.17,655.18,4,4,,,stock_quote
2025-10-10T19:50:28.362Z,SPY,655.17,655.18,4,4,,,stock_quote
2025-10-10T19:50:28.367Z,SPY,655.17,655.18,2,4,,,stock_quote
2025-10-10T19:50:28.368Z,SPY,655.17,655.18,3,4,,,stock_quote
2025-10-10T19:50:28.369Z,SPY,655.17,655.18,4,5,,,stock_quote
2025-10-10T19:50:28.377Z,SPY,655.16,655.18,10,4,,,stock_quote
2025-10-10T19:50:28.400Z,SPY,655.16,655.18,10,4,,,stock_quote
2025-10-10T19:50:28.405Z,SPY,655.17,655.18,1,4,,,stock_quote
2025-10-10T19:50:28.406Z,SPY,655.17,655.18,3,3,,,stock_quote
2025-10-10T19:50:28.444Z,SPY,655.17,655.19,5,5,,,stock_quote
2025-10-10T19:50:28.448Z,SPY,655.18,655.19,3,5,,,stock_quote
2025-10-10T19:50:28.449Z,SPY,655.18,655.19,5,4,,,stock_quote
2025-10-10T19:50:28.457Z,SPY,655.18,655.19,6,4,,,stock_quote
2025-10-10T19:50:28.463Z,SPY,655.19,655.2,1,4,,,stock_quote
2025-10-10T19:50:28.467Z,SPY,655.18,655.19,5,2,,,stock_quote
2025-10-10T19:50:28.469Z,SPY,655.18,655.19,5,1,,,stock_quote
2025-10-10T19:50:28.471Z,SPY,655.18,655.19,6,1,,,stock_quote
2025-10-10T19:50:28.480Z,SPY,655.18,655.2,13,6,,,stock_quote
2025-10-10T19:50:28.487Z,SPY,655.18,655.2,13,5,,,stock_quote
2025-10-10T19:50:28.493Z,SPY,655.18,655.2,9,6,,,stock_quote
2025-10-10T19:50:28.504Z,SPY,655.18,655.2,9,7,,,stock_quote
2025-10-10T19:50:28.506Z,SPY,655.17,655.2,4,12,,,stock_quote
2025-10-10T19:50:28.513Z,SPY,655.17,655.19,6,1,,,stock_quote
2025-10-10T19:50:28.530Z,SPY,655.17,655.19,3,3,,,stock_quote
2025-10-10T19:50:28.531Z,SPY,655.16,655.18,10,2,,,stock_quote
2025-10-10T19:50:28.533Z,SPY,655.16,655.18,11,2,,,stock_quote
2025-10-10T19:50:28.538Z,SPY,655.16,655.17,4,2,,,stock_quote
2025-10-10T19:50:28.540Z,SPY,655.16,655.17,4,2,,,stock_quote
2025-10-10T19:50:28.543Z,SPY,655.16,655.17,3,2,,,stock_quote
2025-10-10T19:50:28.551Z,SPY,655.16,655.17,2,2,,,stock_quote
2025-10-10T19:50:28.552Z,SPY,655.16,655.17,2,3,,,stock_quote
2025-10-10T19:50:28.554Z,SPY,655.15,655.16,1,1,,,stock_quote
2025-10-10T19:50:28.556Z,SPY,655.15,655.16,2,8,,,stock_quote
2025-10-10T19:50:28.558Z,SPY,655.14,655.16,5,8,,,stock_quote
2025-10-10T19:50:28.570Z,SPY,655.14,655.16,3,8,,,stock_quote
2025-10-10T19:50:28.571Z,SPY,655.14,655.16,5,8,,,stock_quote
2025-10-10T19:50:28.577Z,SPY,655.14,655.16,3,8,,,stock_quote
2025-10-10T19:50:28.579Z,SPY,655.14,655.16,5,8,,,stock_quote
2025-10-10T19:50:28.594Z,SPY,655.15,655.16,1,8,,,stock_quote
2025-10-10T19:50:28.597Z,SPY,655.15,655.16,7,8,,,stock_quote
2025-10-10T19:50:28.603Z,SPY,655.16,655.17,5,2,,,stock_quote
2025-10-10T19:50:28.676Z,SPY,655.16,655.18,6,5,,,stock_quote
2025-10-10T19:50:28.677Z,SPY,655.16,655.18,2,5,,,stock_quote
2025-10-10T19:50:28.678Z,SPY,655.16,655.18,7,5,,,stock_quote
2025-10-10T19:50:28.684Z,SPY,655.16,655.18,7,4,,,stock_quote
2025-10-10T19:50:28.685Z,SPY,655.17,655.18,3,4,,,stock_quote
2025-10-10T19:50:28.690Z,SPY,655.17,655.18,2,4,,,stock_quote
2025-10-10T19:50:28.695Z,SPY,655.17,655.18,1,4,,,stock_quote
2025-10-10T19:50:28.696Z,SPY,655.16,655.18,10,4,,,stock_quote
2025-10-10T19:50:28.703Z,SPY,655.16,655.17,3,2,,,stock_quote
2025-10-10T19:50:28.702Z,SPY,655.16,655.18,9,4,,,stock_quote
2025-10-10T19:50:28.719Z,SPY,655.16,655.17,2,3,,,stock_quote
2025-10-10T19:50:28.729Z,SPY,655.16,655.17,7,1,,,stock_quote
2025-10-10T19:50:28.734Z,SPY,655.16,655.18,7,6,,,stock_quote
2025-10-10T19:50:28.769Z,SPY,655.17,655.18,1,5,,,stock_quote
2025-10-10T19:50:28.770Z,SPY,655.17,655.18,3,3,,,stock_quote
2025-10-10T19:50:28.772Z,SPY,655.17,655.18,2,3,,,stock_quote
2025-10-10T19:50:28.787Z,SPY,655.17,655.18,2,2,,,stock_quote
2025-10-10T19:50:28.790Z,SPY,655.18,655.19,1,4,,,stock_quote
2025-10-10T19:50:28.788Z,SPY,655.17,655.18,2,2,,,stock_quote
2025-10-10T19:50:28.789Z,SPY,655.18,655.19,2,4,,,stock_quote
2025-10-10T19:50:28.794Z,SPY,655.17,655.19,2,6,,,stock_quote
2025-10-10T19:50:28.795Z,SPY,655.17,655.18,4,2,,,stock_quote
2025-10-10T19:50:28.798Z,SPY,655.16,655.18,9,5,,,stock_quote
2025-10-10T19:50:28.800Z,SPY,655.17,655.18,1,6,,,stock_quote
2025-10-10T19:50:28.801Z,SPY,655.16,655.18,9,6,,,stock_quote
2025-10-10T19:50:28.806Z,SPY,655.16,655.18,8,6,,,stock_quote
2025-10-10T19:50:28.862Z,SPY,655.16,655.18,8,6,,,stock_quote
2025-10-10T19:50:28.865Z,SPY,655.16,655.18,6,6,,,stock_quote
2025-10-10T19:50:28.866Z,SPY,655.16,655.18,6,7,,,stock_quote
2025-10-10T19:50:28.869Z,SPY,655.16,655.18,6,7,,,stock_quote
2025-10-10T19:50:28.872Z,SPY,655.15,655.17,2,3,,,stock_quote
2025-10-10T19:50:28.873Z,SPY,655.15,655.17,1,4,,,stock_quote
2025-10-10T19:50:28.882Z,SPY,655.15,655.17,1,9,,,stock_quote
2025-10-10T19:50:28.894Z,SPY,655.15,655.17,1,8,,,stock_quote
2025-10-10T19:50:28.895Z,SPY,655.15,655.17,2,8,,,stock_quote
2025-10-10T19:50:28.919Z,SPY,655.15,655.17,3,5,,,stock_quote
2025-10-10T19:50:28.922Z,SPY,655.15,655.17,5,2,,,stock_quote
